4000
Atoms. Timestep: 0
1 1.57078 1.83015 12.8497
1 3.43881 6.94934 12.4559
1 1.77398 4.02917 15.9647
1 3.93723 5.17455 14.0572
1 4.74117 -2.27508 9.90145
1 3.55753 6.19005 11.1548
1 6.48581 -0.880262 8.68468
1 2.57422 2.48678 11.8612
1 4.34431 6.38364 13.4679
1 1.50696 5.32274 16.1085
1 8.91335 -1.15978 9.20901
1 3.79464 7.01743 9.89928
1 6.83729 -2.91927 11.9921
1 1.79548 6.15139 15.0045
1 3.0463 8.20913 9.70183
1 16.1513 5.7691 14.2193
1 12.7332 -0.385274 9.70801
1 13.7699 5.20253 13.4069
1 5.82114 8.4974 13.8877
1 12.6324 4.28229 13.2032
1 17.122 2.22685 11.6981
1 12.0311 0.155306 7.30074
1 13.9122 0.157389 14.6073
1 15.1776 4.76783 13.6562
1 14.9571 9.3855 10.4455
1 7.15191 -2.04672 10.7901
1 14.2476 1.91395 6.90655
1 15.6947 7.00478 14.9278
1 4.84613 2.32471 5.89707
1 12.8334 2.31247 14.612
1 15.5535 9.03504 13.3738
1 12.7176 2.82013 13.2142
1 12.7229 0.891682 14.8476
1 4.80249 2.82666 7.29241
1 11.4858 0.293562 15.3705
1 13.376 3.15979 15.651
1 13.0015 0.339214 8.34866
1 5.09528 4.29377 7.55034
1 14.1673 1.28714 8.16285
1 8.5149 -1.90351 10.34
1 16.1925 8.22812 14.4009
1 10.288 1.06294 15.6515
1 11.4544 2.27592 12.5168
1 6.19824 6.40838 6.78661
1 15.3157 -0.690713 10.3642
1 9.2378 0.688054 16.63
1 5.58958 5.19256 6.42362
1 18.5506 3.82621 10.3168
1 17.723 -0.687062 8.38018
1 17.9965 5.04677 11.0007
1 16.2803 9.94064 10.7274
1 20.8951 0.881046 8.56726
1 22.5319 3.0098 13.2993
1 19.3793 5.16172 7.1087
1 17.3353 0.419368 9.19752
1 15.047 1.52139 9.28809
1 21.0162 6.26331 13.6429
1 13.7355 -0.813517 10.6011
1 21.6402 2.1075 8.72796
1 18.5057 6.7897 13.8079
1 16.3433 3.73277 9.60389
1 18.8288 5.87666 11.8451
1 21.1088 6.7063 12.2517
1 20.4667 0.153254 9.73688
1 18.3229 1.4468 9.65018
1 15.4231 9.11155 6.64808
1 18.0631 2.46647 10.6211
1 22.9229 4.42209 13.4967
1 18.8606 -1.50864 8.67607
1 15.1574 2.84495 9.92686
1 19.9819 -1.16805 9.52653
1 14.6632 1.27706 12.5115
1 22.1747 5.39304 14.2256
1 13.9953 2.46241 12.2637
1 20.8786 0.744742 11.0756
1 20.1679 4.44021 7.98539
1 20.8439 -0.115876 12.2095
1 14.181 3.22775 10.9963
1 16.5191 4.44108 8.38639
1 26.0092 1.30104 11.8987
1 29.1041 -1.34206 9.20669
1 23.627 4.35154 15.8767
1 22.3821 7.17646 11.7626
1 27.9543 2.19175 10.4855
1 27.5807 2.88261 16.7916
1 21.6067 2.88716 9.91594
1 25.7462 1.51006 15.7595
1 26.9736 2.37171 11.5731
1 28.369 4.17775 12.4508
1 22.0173 -0.628558 12.8669
1 29.6199 3.25528 8.91982
1 28.8545 4.89568 13.7215
1 21.2049 2.16125 11.1767
1 28.9139 3.17719 10.2294
1 28.9249 4.05268 14.9466
1 27.9613 0.88627 9.6943
1 26.1757 1.06825 14.4073
1 26.2337 3.59472 13.5785
1 25.3812 1.0892 13.2102
1 29.3503 7.20024 17.0842
1 29.1706 0.135874 9.26282
1 26.4716 4.14145 14.8814
1 30.151 2.14628 8.26362
1 23.3841 -0.149024 12.611
1 27.6578 3.84279 15.6163
1 23.9931 0.948413 13.3241
1 30.3292 0.934307 8.96869
1 21.2552 2.83806 12.4696
1 31.6822 0.438074 9.22154
1 23.1611 1.90538 14.0362
1 22.9412 4.87647 10.6635
1 32.0373 -1.47173 13.6346
1 34.4714 4.34335 7.8264
1 37.7529 6.13897 7.00887
1 30.2529 5.2161 11.0399
1 35.3003 5.26217 7.19662
1 37.4333 6.97407 16.0727
1 31.0986 5.14478 9.89149
1 32.9565 1.48737 16.5989
1 39.0703 6.37514 7.73759
1 43.9381 13.7853 14.9628
1 32.202 0.20245 10.5817
1 37.4476 6.71166 5.72782
1 33.4025 10.4422 12.7473
1 31.7844 6.28965 9.46514
1 36.6203 5.54035 7.77148
1 43.2694 13.8123 13.7217
1 34.8128 6.12193 6.02622
1 32.5677 0.526744 15.5378
1 30.1874 7.46506 8.0195
1 31.8696 -0.0373484 13.1981
1 38.0267 8.25939 15.5865
1 33.708 5.54451 5.2595
1 29.2247 4.18173 11.2714
1 36.0352 6.52646 5.0899
1 31.4218 0.33085 11.8256
1 38.6277 9.23243 16.4183
1 31.8985 0.944982 14.3209
1 38.4409 -1.46503 12.6623
1 32.9455 6.38486 8.49475
1 38.5693 -2.36996 11.5627
1 31.2818 3.36037 15.2151
1 31.0659 8.681 8.13415
1 0.00381071 9.90758 12.6269
1 5.47079 7.14174 7.87151
1 3.03225 11.6041 11.5936
1 2.2039 13.807 12.3399
1 3.91943 9.15216 7.48252
1 7.70322 12.493 14.3242
1 -0.100914 13.0781 6.01636
1 3.12121 9.37646 12.9896
1 4.32833 11.5602 11.0335
1 7.74589 15.4476 14.4753
1 1.23222 7.68054 13.0834
1 5.35723 10.3853 5.50603
1 5.08375 14.0639 14.7562
1 -0.976819 13.0404 7.30704
1 4.81684 13.1979 13.6177
1 5.76634 13.0017 12.5903
1 0.396648 10.5793 6.27464
1 2.42448 10.5049 12.2209
1 2.37189 12.8534 11.2894
1 1.11502 10.914 12.9279
1 7.28267 13.0757 13.0297
1 5.25347 8.61087 7.62261
1 -2.24436 12.3325 7.36147
1 6.41581 9.50718 7.43663
1 0.179294 8.48176 12.5068
1 7.15075 13.5153 16.1678
1 1.0173 11.8635 14.0005
1 6.60639 8.90146 11.4881
1 1.80128 13.1597 9.90168
1 5.05673 0.906226 5.59266
1 -0.0599403 12.8126 14.1502
1 1.62305 14.5199 9.36311
1 13.1637 8.34672 13.8408
1 10.8364 7.46157 8.29821
1 9.64451 11.1867 13.4658
1 9.39901 13.0509 9.01961
1 13.8164 11.2223 12.6161
1 12.2007 10.9513 14.5509
1 9.09914 10.6615 9.85944
1 10.6388 10.084 17.3303
1 10.3011 12.0105 12.4938
1 15.7304 15.5952 14.2863
1 6.73442 9.18982 12.9708
1 13.6341 12.7615 7.7254
1 13.1691 16.3822 13.187
1 9.21648 12.0452 10.1094
1 12.7725 8.43486 10.7475
1 14.5429 14.6427 14.0143
1 14.2062 8.81557 12.903
1 6.73612 9.90703 10.4335
1 10.581 13.8638 9.16841
1 8.96499 11.8123 14.5534
1 13.2406 14.836 14.6422
1 11.8531 8.4452 8.30416
1 7.84885 9.95963 9.49529
1 13.0087 8.38054 9.25488
1 9.20543 8.08656 17.9289
1 11.2485 13.6599 14.2777
1 10.0658 8.79887 17.0018
1 14.295 9.12928 9.04758
1 10.9237 14.3533 10.5788
1 13.9626 8.90283 11.4223
1 9.73871 11.0606 17.9195
1 11.4689 14.2168 7.92073
1 17.3814 9.02969 11.0628
1 20.0047 6.58337 11.3715
1 17.3771 11.9705 12.8491
1 13.6835 12.6497 12.5705
1 19.5096 10.3592 11.3491
1 20.0902 12.3143 14.3031
1 14.759 13.5276 13.0513
1 19.936 6.66897 15.8727
1 17.3851 12.1709 11.4733
1 20.7183 16.6776 13.4459
1 19.3264 8.42069 9.65601
1 24.0604 13.438 9.3624
1 20.3291 14.2205 16.3617
1 15.3262 14.8376 8.56023
1 18.7121 9.33741 10.5757
1 19.3401 14.467 15.2591
1 20.5099 11.2023 10.8257
1 18.1172 7.98397 13.2809
1 16.0554 14.3316 11.0237
1 17.1959 8.07988 12.1291
1 19.0095 13.2891 14.4461
1 20.1287 7.20615 10.035
1 16.5321 11.3487 10.5836
1 19.0464 13.0037 9.61812
1 13.0598 8.78395 15.2495
1 18.8648 15.761 14.8985
1 17.6817 13.0079 13.8902
1 22.7171 12.8911 9.79506
1 16.5318 14.8534 7.75143
1 23.2597 6.32887 10.9151
1 12.4422 9.99518 15.5585
1 15.4055 14.0192 9.74779
1 24.4551 12.2944 15.8025
1 26.0502 9.97928 10.3108
1 23.4295 11.8461 16.816
1 21.3013 14.9521 11.4271
1 25.6091 10.2685 12.8623
1 26.8178 13.0028 15.1254
1 21.8145 11.594 7.90467
1 25.8812 5.4324 15.2061
1 26.1745 13.4219 8.02285
1 27.3367 15.8566 15.0376
1 22.899 8.37249 12.3576
1 26.6807 9.00947 8.01955
1 25.468 13.3455 11.5069
1 21.5244 12.64 8.89377
1 25.2392 14.7588 11.3802
1 29.2788 11.7183 10.5167
1 25.2031 9.98159 11.4524
1 23.794 10.0703 15.1071
1 22.6975 14.5906 11.7798
1 24.4416 11.3701 14.6518
1 25.3619 11.5702 13.4953
1 25.6951 9.41903 8.99846
1 23.7329 16.6468 10.6252
1 28.1368 13.3433 8.87142
1 23.1995 10.3089 16.4529
1 27.4745 16.5207 13.7769
1 21.3635 12.4498 14.8764
1 27.1937 3.37324 12.537
1 24.8142 13.0222 8.14118
1 32.7797 10.4132 11.4233
1 22.3448 9.36442 17.1348
1 23.8542 15.2964 11.1632
1 32.1843 12.4937 10.0687
1 33.556 10.932 8.58992
1 32.4609 15.5817 15.4857
1 27.0656 15.5873 8.0945
1 32.9796 12.2491 8.88876
1 39.5974 14.0316 12.2427
1 29.2115 13.0123 9.90228
1 34.7793 10.076 12.9695
1 30.1568 14.0468 10.1889
1 36.7403 14.4749 9.65323
1 31.7909 11.3963 10.9701
1 40.0642 15.128 5.18417
1 36.6545 12.7522 14.4548
1 28.1238 14.6112 8.12732
1 36.7746 13.5494 12.0312
1 37.4607 14.0696 10.8487
1 41.123 14.1 12.3819
1 30.0281 10.6438 12.6422
1 29.7182 15.4735 10.0782
1 31.6262 13.7785 10.3822
1 38.8133 13.3901 13.4022
1 38.3105 15.7682 6.89033
1 32.542 14.884 10.7319
1 38.7353 15.4862 5.46395
1 30.3449 11.2352 11.3442
1 37.4107 13.1587 13.2706
1 28.5476 7.7733 16.0041
1 41.8219 13.6259 13.5338
1 32.9013 15.8745 9.81242
1 40.9593 13.1512 14.6439
1 26.7048 12.1655 13.9172
1 33.1682 17.179 10.2703
1 2.31205 17.5825 11.4199
1 4.95744 15.5955 10.1267
1 1.99728 16.8706 10.1206
1 0.593849 21.5875 12.6367
1 6.80895 15.0432 11.538
1 7.87124 17.8823 11.4686
1 1.11531 16.988 7.7745
1 0.643781 17.166 15.2091
1 3.75801 19.6685 9.40882
1 6.87319 22.1082 12.3673
1 1.1388 14.8476 12.383
1 7.21553 15.159 9.10029
1 4.00033 22.995 15.2723
1 1.06546 17.433 9.14757
1 3.71804 19.1041 14.1516
1 8.6213 20.4764 13.073
1 2.39862 20.0164 9.62431
1 0.137758 16.5441 13.9375
1 1.02105 21.3587 11.2659
1 1.78985 18.8894 11.8285
1 8.46701 18.8798 10.4977
1 5.33739 12.5759 11.2325
1 1.74591 20.0826 10.9198
1 6.21484 14.7812 10.1047
1 0.39043 15.2037 13.5722
1 3.89113 22.0002 16.2929
1 1.35128 19.1331 13.1863
1 5.88913 13.2754 10.0922
1 0.51357 18.6878 9.33155
1 9.32845 12.5543 11.5847
1 0.725465 20.434 13.6069
1 1.14318 22.8883 6.36526
1 9.99873 17.7488 12.207
1 15.5885 18.0147 11.5866
1 12.7093 16.4585 9.91155
1 9.68166 19.6671 10.8855
1 12.2891 14.213 11.0478
1 14.8354 17.9801 13.8219
1 6.62346 18.7487 8.67815
1 12.4593 13.2695 12.2461
1 8.04812 18.8379 9.0709
1 14.0535 21.4003 8.87067
1 8.3492 13.569 12.0755
1 13.0831 17.7033 7.81022
1 12.2007 22.0626 14.4733
1 6.03829 20.0013 8.22434
1 13.5175 21.1444 12.5193
1 13.4712 22.0611 13.6908
1 13.1772 15.472 10.882
1 10.1375 15.3486 11.3446
1 12.2575 20.9413 11.8175
1 10.4918 16.7781 11.2372
1 13.4949 17.5373 14.0416
1 11.3309 12.9912 13.0086
1 11.4407 17.2119 10.1353
1 14.0977 18.2668 7.05407
1 8.9854 14.9423 12.2433
1 14.6668 22.8901 14.1001
1 7.55614 18.1921 12.8452
1 13.9632 15.9936 11.9493
1 9.80217 19.653 7.37385
1 15.3167 16.5665 11.6552
1 6.35632 17.4367 13.3751
1 11.1479 19.3183 6.98742
1 17.099 18.9654 12.9702
1 18.2918 13.2362 10.8778
1 17.5418 19.8849 13.9732
1 15.1469 21.7197 9.8332
1 20.3986 18.3233 11.6181
1 18.2706 16.8191 12.6711
1 16.9335 21.4996 6.87751
1 17.6932 16.2898 15.5346
1 16.9043 19.3517 8.01325
1 23.0509 19.4802 12.3355
1 15.8811 13.5189 12.1663
1 20.2232 17.7754 7.34488
1 18.6273 20.7852 13.6748
1 16.3502 20.6936 7.92294
1 19.2824 16.3878 13.6937
1 23.1689 18.0282 14.2841
1 20.7131 19.5367 10.8603
1 16.5218 15.4626 15.4282
1 16.4164 21.3106 9.31956
1 16.4222 15.6292 11.3148
1 23.7999 20.0162 15.8249
1 18.7051 14.4409 11.6437
1 17.1228 17.5368 13.1787
1 19.8851 18.2914 8.73869
1 17.8202 15.6611 11.7989
1 23.0855 18.7527 15.5949
1 15.8748 16.9185 13.6389
1 21.2258 17.8308 12.6969
1 17.643 21.4139 10.1111
1 20.0497 14.5377 12.2042
1 14.5693 20.1556 12.3669
1 18.9692 17.7839 11.5675
1 26.3298 15.6769 11.6082
1 24.2961 17.0832 9.36424
1 28.7089 16.1668 10.9069
1 22.4439 20.6977 12.0945
1 23.6623 18.1167 6.83805
1 28.7181 17.19 13.3375
1 22.5905 23.5549 9.10777
1 22.9257 13.5336 12.7737
1 24.5743 21.3191 12.8569
1 25.9278 19.2186 12.2529
1 22.4834 18.4864 13.1122
1 26.5569 20.9436 9.75554
1 26.1575 21.2145 14.9256
1 24.0361 21.4718 9.6034
1 25.2485 20.5085 11.8954
1 26.6647 18.4481 11.3166
1 27.2449 16.0237 10.5801
1 23.4687 13.7565 14.0949
1 23.3085 22.683 10.1006
1 26.3399 16.4271 12.8039
1 29.1023 17.1692 11.8641
1 25.7229 17.4143 9.11776
1 26.8804 21.8113 8.65919
1 27.215 18.0424 5.90033
1 21.6923 13.483 15.9656
1 25.2988 21.9944 14.0069
1 22.7661 14.3294 15.2304
1 24.75 12.4867 12.3861
1 25.3436 20.9774 10.4426
1 26.6961 16.3696 9.2522
1 23.0831 15.8394 15.4979
1 23.758 20.916 8.29634
1 34.779 15.6451 12.9952
1 34.1028 17.9525 8.09247
1 34.7931 16.8516 13.903
1 31.2067 21.1233 12.0875
1 34.889 15.7795 11.5189
1 35.7605 19.931 14.187
1 25.9646 19.217 7.24495
1 33.377 14.628 14.9068
1 31.9169 20.7755 13.2615
1 33.7501 22.4066 12.8812
1 28.3687 14.9221 15.7028
1 39.6526 19.1142 8.45062
1 33.3033 23.1703 16.6257
1 31.4894 19.6693 8.41204
1 33.7223 21.1821 15.0281
1 33.1355 21.4022 13.7094
1 35.3146 16.994 10.8135
1 31.8244 15.3022 16.8185
1 31.4097 20.6041 9.56799
1 33.8092 14.7062 13.505
1 34.7588 20.2958 15.2329
1 33.6459 18.2695 9.3951
1 35.0595 18.2498 11.4331
1 40.4626 17.9193 8.61501
1 33.7354 18.7756 11.765
1 33.0867 21.8274 16.207
1 32.9842 18.4326 12.9938
1 35.9334 16.9376 9.51094
1 32.2616 19.8949 7.16241
1 36.7809 15.8488 9.05597
1 33.4649 17.54 14.059
1 34.2726 24.234 3.41348
1 3.13371 25.2366 14.3953
1 4.62942 21.984 8.9439
1 3.91135 28.1357 7.95869
1 -0.122641 29.3326 12.1831
1 4.16052 25.1181 13.4498
1 9.08086 27.2834 13.5507
1 -2.60917 25.5672 9.33409
1 1.64406 23.7439 15.8786
1 0.739658 22.3417 10.2499
1 9.34349 29.6402 9.86643
1 0.0082083 22.8207 13.0324
1 6.19439 27.042 8.23947
1 7.493 29.7004 8.16401
1 -1.31374 25.6018 9.97589
1 5.45114 24.4562 13.7881
1 7.85903 27.3448 14.262
1 5.35244 28.2766 8.10981
1 -0.251502 23.8901 11.9492
1 0.268925 29.0807 10.7728
1 0.0547923 23.6141 10.5556
1 6.70948 25.2213 13.7815
1 5.43308 21.8131 12.4625
1 -0.816384 26.7799 10.6956
1 4.75804 22.7069 10.1555
1 -0.331042 23.0279 14.4016
1 8.09048 30.2264 9.35836
1 0.270997 24.0499 15.2557
1 4.77727 20.5468 8.82514
1 -0.228963 27.9173 10.0526
1 9.7296 20.4973 12.1134
1 -0.347659 25.3054 15.408
1 2.17976 30.8246 10.6621
1 12.1652 23.1885 11.4643
1 9.17444 20.8424 6.81616
1 12.7686 29.2485 9.5186
1 9.19842 27.1506 12.0472
1 13.8742 24.7944 10.5691
1 14.6539 23.865 15.1711
1 4.47715 22.1031 11.4485
1 12.1475 21.3929 15.7749
1 11.4016 26.5156 9.10254
1 14.5201 26.9351 11.7846
1 10.9426 21.1903 12.4614
1 7.86134 21.3474 7.13915
1 13.6303 28.0601 15.3897
1 9.851 28.2448 9.48479
1 13.5001 23.7044 11.4532
1 14.9555 25.7555 11.1106
1 13.3578 24.8788 9.19594
1 10.9918 21.9951 13.6665
1 6.95605 28.4015 5.08582
1 10.8554 19.5947 10.0178
1 14.0105 25.1126 14.9367
1 9.00358 18.6254 8.072
1 10.3704 26.7946 11.3687
1 13.3017 23.7454 8.25299
1 7.95386 21.7216 13.4358
1 13.4291 28.6842 8.32761
1 11.0667 23.7599 12.2937
1 13.0188 22.3812 8.62014
1 12.8141 26.1855 8.83454
1 17.1009 24.3823 10.8256
1 9.70531 23.3518 12.2714
1 13.7052 27.1925 8.21027
1 16.8744 24.141 13.6152
1 17.0449 28.0686 7.62751
1 18.7675 21.2205 12.3205
1 17.1705 27.9435 9.7203
1 17.7404 20.777 11.3827
1 22.2014 25.8722 14.8973
1 16.6822 26.5818 9.53189
1 18.2136 23.3803 16.178
1 19.1293 24.296 12.4915
1 18.8459 29.2006 14.8342
1 16.4601 23.0786 10.754
1 18.7565 22.1602 9.54209
1 17.4884 27.257 15.7144
1 17.9262 29.1873 7.32685
1 20.1729 25.2008 12.8237
1 19.501 27.5655 12.2734
1 20.0939 21.6745 11.871
1 18.8781 23.2376 14.909
1 16.3157 25.6252 10.6512
1 17.0249 19.5725 11.6714
1 21.0314 26.5303 15.4659
1 21.1533 20.767 11.4625
1 18.6167 24.3917 11.0388
1 19.3994 23.3106 10.2692
1 15.8416 22.4281 11.9057
1 23.3387 26.7468 14.8529
1 18.2735 23.8185 13.6135
1 19.9103 26.5632 13.2466
1 18.596 28.0808 10.0237
1 20.6046 19.4095 9.34785
1 16.7118 22.0264 17.6065
1 19.3601 25.6842 10.4813
1 27.5021 26.8768 13.2238
1 26.4648 23.3164 8.8147
1 28.8266 26.2975 13.073
1 21.8664 29.8984 9.37706
1 22.2937 25.4692 10.6742
1 28.5134 31.7373 13.5368
1 21.9335 24.7127 9.55079
1 25.0983 23.8893 15.6799
1 24.5892 23.8993 11.7495
1 27.9224 28.0591 10.2949
1 23.3997 22.9766 11.4872
1 26.8595 25.1864 7.16866
1 24.7432 29.0986 12.9121
1 23.4846 26.2515 10.7765
1 26.4599 26.1901 14.0273
1 26.156 29.0885 13.3705
1 24.7362 25.7659 10.1942
1 26.4955 24.7085 15.8704
1 24.1088 26.7821 13.5722
1 24.9108 24.292 13.1413
1 27.1228 28.2149 12.7069
1 25.231 24.5391 10.6823
1 27.1337 26.8421 9.99442
1 25.6771 26.8787 9.80095
1 23.3152 21.8493 12.3494
1 28.5262 28.6611 15.9534
1 23.9402 24.7904 16.0122
1 26.4874 24.0151 10.1402
1 19.0167 29.7631 13.48
1 27.7707 24.1249 10.9105
1 25.1961 25.7762 13.4402
1 24.9646 28.2524 9.47376
1 33.4079 26.2953 12.1105
1 37.3012 21.466 10.3139
1 33.9057 25.994 15.7278
1 27.35 30.7926 9.43884
1 33.7813 24.8095 11.9329
1 34.4557 26.3047 14.3601
1 32.9951 27.1064 11.0506
1 30.3518 23.9564 18.8656
1 32.5365 25.5629 15.8039
1 38.2655 33.8465 16.0545
1 30.2719 23.4623 15.0819
1 36.5162 25.0077 9.16027
1 40.8931 33.3315 18.8264
1 27.8345 28.7401 11.5627
1 32.8776 28.0963 13.6133
1 39.48 33.6424 16.7556
1 34.8924 24.4671 11.0825
1 31.3758 28.4062 13.3245
1 28.51 30.0323 9.01619
1 30.9847 28.5123 11.9594
1 33.5369 26.8958 13.3655
1 36.6305 22.6719 10.2167
1 33.1992 23.7667 12.7722
1 37.0042 23.562 9.17012
1 30.2608 29.6057 11.4832
1 39.5834 33.4534 18.2193
1 30.8175 23.7491 16.3784
1 35.4206 23.0563 11.0564
1 35.6284 28.5946 10.9446
1 34.7543 22.0869 11.9048
1 29.5709 25.746 14.1451
1 34.88 28.224 9.84915
1 4.23176 32.4746 11.9522
1 6.05449 29.5965 8.08225
1 6.61799 33.4754 11.9589
1 6.60821 35.9696 12.6259
1 5.28297 33.3516 12.5939
1 7.87771 40.4747 12.7429
1 5.32713 32.6388 9.77484
1 4.69698 31.863 14.9017
1 7.88067 35.2856 10.7011
1 10.7246 40.7711 10.5619
1 -0.805961 28.3726 13.0208
1 8.82264 33.4757 8.7589
1 6.96014 37.4045 12.3558
1 5.27741 32.7898 8.34761
1 7.53605 39.1297 10.6348
1 9.17708 41.0377 10.6723
1 2.15626 31.0661 12.1055
1 3.41349 31.826 14.2709
1 7.11936 34.9153 11.7793
1 3.27624 31.782 12.8009
1 8.21657 40.2476 11.3385
1 7.63635 32.7895 9.24989
1 4.14476 32.2295 7.61209
1 8.25528 29.3688 7.00766
1 1.09519 30.0827 10.0782
1 7.53076 37.7756 11.0568
1 2.26508 31.6787 15.203
1 8.72471 34.3828 7.56635
1 8.082 36.6283 10.2439
1 7.77491 29.4571 5.59223
1 3.7626 34.0294 14.5735
1 8.52466 36.9082 8.90886
1 14.8211 31.9912 14.0208
1 13.6183 29.5719 7.14877
1 15.54 33.015 14.7346
1 11.2711 39.4656 10.551
1 10.8626 32.0715 9.22505
1 15.1171 33.6006 16.0079
1 10.1407 33.2676 9.50345
1 11.4808 27.4513 16.6429
1 10.7928 34.391 10.1289
1 16.8673 39.7269 10.8414
1 10.9299 27.5516 10.0948
1 18.3616 33.908 8.41769
1 13.8561 36.5657 15.6537
1 10.331 35.7451 9.97247
1 14.8163 37.6599 11.1032
1 15.564 36.9732 10.0803
1 13.1108 31.9446 7.95761
1 14.2042 29.1069 16.2641
1 10.495 38.2191 10.4507
1 7.73519 37.2211 15.9141
1 15.6852 34.9394 16.3742
1 14.0207 30.9198 7.36335
1 11.0845 36.8961 10.325
1 13.6747 33.1265 8.53324
1 12.0034 28.4377 10.458
1 15.2538 36.0494 15.6204
1 12.935 33.5941 17.2264
1 16.5329 29.5147 11.361
1 13.3412 37.6464 11.2131
1 14.0774 28.0766 10.9653
1 8.04467 38.5936 16.147
1 12.5003 36.74 10.4553
1 17.8062 33.2512 11.3498
1 14.8891 28.6261 9.87754
1 18.3804 33.4589 12.6396
1 17.3894 38.722 9.82844
1 19.4132 29.1339 9.45116
1 19.9123 33.9327 15.0119
1 19.044 34.3911 7.25408
1 16.9606 25.8838 15.4943
1 17.1969 34.3562 10.6639
1 20.6981 37.0558 14.9844
1 16.2724 29.0606 10.0193
1 18.3342 31.0182 13.1245
1 17.3528 37.0379 12.6194
1 17.7772 36.3474 9.12108
1 18.568 34.795 13.1097
1 19.4122 36.3987 14.8672
1 20.6116 29.6418 10.1403
1 18.7487 27.769 15.1314
1 16.9195 37.294 9.81757
1 17.6304 31.9097 10.8423
1 19.3097 35.018 14.3323
1 20.6092 29.7371 11.5708
1 17.6027 34.8572 9.36655
1 25.5455 31.9245 5.1973
1 19.8334 26.8836 14.6341
1 18.1862 35.9045 12.2187
1 16.5919 34.2362 18.592
1 18.7662 32.3355 13.5034
1 19.1636 35.8895 7.05678
1 19.1676 27.0929 10.927
1 17.0731 32.8699 18.6618
1 18.7956 36.7856 8.24711
1 23.3132 31.1068 12.1578
1 23.8987 28.6587 10.2919
1 24.1187 38.9328 13.7481
1 21.956 36.3987 15.0009
1 23.5029 31.0985 10.7474
1 27.0055 35.8011 15.6649
1 20.7909 38.3716 8.10106
1 24.1036 30.8892 14.5969
1 24.6316 33.4018 10.6331
1 25.8407 39.6744 11.1837
1 23.4487 27.6067 11.2743
1 22.9194 33.8261 8.22327
1 23.4594 38.447 14.9151
1 21.0983 39.05 6.7309
1 24.3737 38.1006 12.5741
1 25.3807 38.3652 11.619
1 24.3865 32.1005 10.0669
1 23.984 30.3541 13.1994
1 21.1025 40.5003 6.57522
1 21.7692 30.1232 7.94711
1 23.3936 36.9924 12.3096
1 35.0007 30.1852 8.16788
1 23.6018 34.3246 11.0302
1 25.0436 31.6686 8.92077
1 22.9685 31.1616 15.3725
1 23.1933 37.0384 15.0659
1 21.6035 30.9483 14.8396
1 23.1236 29.9447 10.0587
1 23.0685 35.3484 10.2628
1 26.0602 30.6214 8.87305
1 20.3764 31.5525 15.3383
1 22.832 36.6787 10.9505
1 35.6773 35.3707 13.1808
1 37.0486 28.5021 11.0077
1 34.4498 35.7934 13.8284
1 27.219 40.0791 11.1769
1 38.3392 35.3273 11.7467
1 35.7557 34.0511 16.105
1 33.323 33.6057 8.34757
1 31.4174 31.4063 14.1925
1 33.2366 35.527 11.7204
1 34.5782 35.39 10.9561
1 28.3146 31.1506 12.1827
1 38.1262 34.4611 8.90587
1 31.9397 35.9321 13.9595
1 31.9876 35.3636 9.42969
1 34.5515 36.1021 15.2466
1 34.5632 35.3504 9.53967
1 37.0446 35.2732 11.0434
1 30.2893 30.4507 14.4699
1 28.3631 39.4102 11.655
1 35.8123 35.308 11.7133
1 34.9153 35.1322 16.3505
1 37.8314 27.9218 9.99627
1 32.0418 35.5952 10.9364
1 37.0427 35.1529 9.60094
1 28.9702 30.9518 14.8407
1 33.2094 35.7392 13.1508
1 29.0169 31.9016 15.9908
1 37.3183 27.4663 8.73869
1 33.2615 35.0636 8.72231
1 37.2335 25.9555 8.3583
1 28.3751 33.2043 15.8569
1 33.33 35.845 7.43088
1 3.36941 -0.130211 20.8785
1 1.02194 1.24534 15.4353
1 1.68536 3.07994 17.1246
1 -4.21928 5.86345 22.722
1 2.1235 3.42999 18.4916
1 6.60838 6.4933 22.8198
1 0.873324 6.60547 13.9804
1 2.70542 1.17082 23.0136
1 1.96792 4.79094 19.0938
1 4.92029 11.0032 21.842
1 -2.49525 -3.24972 17.6743
1 5.21687 4.12796 20.894
1 2.88874 8.275 20.3363
1 0.766551 5.80409 17.2116
1 4.18509 7.84195 20.885
1 4.40185 7.50249 22.2415
1 0.929865 1.86046 16.7664
1 2.84159 1.12668 21.5921
1 -1.34582 5.71445 20.0893
1 2.51149 2.41387 20.8018
1 7.00314 5.90987 21.4393
1 0.584205 -0.190677 15.2255
1 -0.0390831 6.28089 19.7131
1 4.83061 3.08158 20.059
1 -2.10298 -3.08906 19.0614
1 6.15112 9.97714 19.9057
1 2.29482 3.6611 21.4242
1 5.28606 2.93545 18.698
1 0.921818 5.64194 18.7251
1 5.84399 1.71633 18.1249
1 1.10762 4.38451 21.4742
1 2.4862 2.3338 19.3799
1 14.3378 2.57882 16.6096
1 14.9365 0.698532 13.8048
1 10.4092 6.52494 20.2329
1 7.93839 6.67518 20.546
1 15.0974 4.80431 17.3822
1 16.6358 1.83409 19.7387
1 6.60985 4.59676 20.9816
1 12.6472 0.0651035 21.3223
1 11.6433 5.88838 20.7816
1 16.2207 4.1081 20.4476
1 7.28628 1.53484 18.0725
1 13.419 4.65044 15.5211
1 13.314 7.56381 19.8602
1 7.729 3.73526 20.4613
